0.425319709648596,1,1,1
0.019904124343161,1,1,2
0.019904124343161,1,1,3
0.266086714903309,1,2,1
0.019904124343161,1,2,2
0.020427917089034,1,2,3
0.05133168909552,1,3,1
0.02566584454776,1,3,2
0.027761015531251,1,3,3
0.040855834178067,1,4,1
0.025142051801888,1,4,2
0.027761015531251,1,4,3
0.056045823808374,1,5,1
0.013618611392689,1,5,2
0.205850549127953,1,5,3
0.024618259056015,1,6,1
0.031427564752359,1,6,2
0.026189637293633,1,6,3
0.152947481794815,1,7,1
0.011523440409198,1,7,2
0.004137962692394,1,7,3
0.259128477680599,2,1,1
0.053245577605603,2,1,2
0.055612047721407,2,1,3
0.158553497758905,2,2,1
0.054428812663505,2,2,2
0.053245577605603,2,2,3
0.221264955827726,2,3,1
0.075727043705746,2,3,2
0.095842039690085,2,3,3
0.221264955827726,2,4,1
0.076910278763648,2,4,2
0.082826454053159,2,4,3
0.065077928184625,2,5,1
0.068627633358332,2,5,2
0.191684079380169,2,5,3
0.076910278763648,2,6,1
0.163286437990514,2,6,2
3.0669452700827,2,6,3
0.450812557060767,2,7,1
0.014198820694827,2,7,2
0.011832350579023,2,7,3
0.620421037796772,3,1,1
0.048762188589378,3,1,2
0.043574721718168,3,1,3
0.343410306874133,3,2,1
0.064117090528161,3,2,2
0.070549549448462,3,2,3
0.097524377178757,3,3,1
0.042537228343926,3,3,2
0.041499734969684,3,3,3
0.125536698283293,3,4,1
0.047724695215136,3,4,2
0.041499734969684,3,4,3
0.075737016319673,3,5,1
0.06951205607422,3,5,2
0.070549549448462,3,5,3
0.061212109080284,3,6,1
0.060174615706041,3,6,2
0.047724695215136,3,6,3
2.12374893707356,3,7,1
0.040462241595442,3,7,2
0.016599893987874,3,7,3
